flight_pk,parameter,phases,value
8314665,Turbulence,Cruise,0.0164081359888
8314665,Turbulence,Final Approach,0.0525155517896
8314665,Turbulence,Fast,0.027747068078951592
8314665,Turbulence,Takeoff Rotation,0.061485775546
8314665,Turbulence,Climb,0.0213593287374
8314665,Turbulence,Descending,0.0351272329227
8314665,Turbulence,Climb Cruise Descent,0.0269766118077
8314665,Turbulence,Takeoff,0.0186965446252
8314665,Turbulence,Climbing,0.0262232466852
8314665,Turbulence,Turning In Air,0.0356293416553
8314665,Turbulence,Landing,0.052235023899102208
8314665,Turbulence,Level Flight,0.016697872898
8314665,Turbulence,Landing Roll,0.068275652791334213
8314665,Turbulence,Takeoff Roll,0.0246454339841
8314665,Pitch Rate,Taxi Out,0.00429092592593
8314665,Pitch Rate,Approach And Landing,0.00370369791667
8314665,Pitch Rate,Descent,0.00847757874016
8314665,Pitch Rate,Grounded,0.00570326247759
8314665,Pitch Rate,Mobile,0.00120502155172
8314665,Pitch Rate,Approach,0.0198014077381
8314665,Pitch Rate,Airborne,-0.0108149862875
8314665,Pitch Rate,Cruise,-0.0107050319966
8314665,Pitch Rate,Final Approach,0.0651465350877
8314665,Pitch Rate,Fast,3.09297578829e-05
8314665,Pitch Rate,Takeoff Rotation,0.613691925
8314665,Pitch Rate,Climb,-0.0444226630435
8314665,Pitch Rate,Descending,0.0098259375
8314665,Pitch Rate,Climb Cruise Descent,-0.010503617052
8314665,Pitch Rate,Takeoff,0.233239831349
8314665,Pitch Rate,Climbing,-0.0385409527027
8314665,Pitch Rate,Turning In Air,0.01098625
8314665,Pitch Rate,Landing,-0.0689231721698
8314665,Pitch Rate,Level Flight,-0.0115355625
8314665,Pitch Rate,Landing Roll,-0.2839945625
8314665,Pitch Rate,Takeoff Roll,0.296840024038
8314665,Subframe Counter,Taxi Out,396.0
8314665,Subframe Counter,Approach And Landing,1388.0
8314665,Subframe Counter,Descent,1282.0
8314665,Subframe Counter,Grounded,1564.31026253
8314665,Subframe Counter,Mobile,930.0
8314665,Subframe Counter,Approach,1362.0
8314665,Subframe Counter,Cruise,946.0
8314665,Subframe Counter,Final Approach,1440.0
8314665,Subframe Counter,Fast,1040.0
8314665,Subframe Counter,Takeoff Rotation,608.0
8314665,Subframe Counter,Climb,718.0
8314665,Subframe Counter,Descending,1282.0
8314665,Subframe Counter,Climb Cruise Descent,1040.0
8314665,Subframe Counter,Takeoff,578.0
8314665,Subframe Counter,Climbing,700.0
8314665,Subframe Counter,Airborne,1040.0
8314665,Subframe Counter,Landing,1494.0
8314665,Subframe Counter,Level Flight,912.0
8314665,Subframe Counter,Landing Roll,1480.0
8314665,Subframe Counter,Takeoff Roll,592.0
8314665,Zero Fuel Weight,Taxi Out,11651.0
8314665,Zero Fuel Weight,Approach And Landing,11651.0
8314665,Zero Fuel Weight,Descent,11651.0
8314665,Zero Fuel Weight,Grounded,11651.0
8314665,Zero Fuel Weight,Mobile,11651.0
8314665,Zero Fuel Weight,Approach,11651.0
8314665,Zero Fuel Weight,Airborne,11651.0
8314665,Zero Fuel Weight,Cruise,11651.0
8314665,Zero Fuel Weight,Final Approach,11651.0
8314665,Zero Fuel Weight,Fast,11651.0
8314665,Zero Fuel Weight,Takeoff Rotation,11651.0
8314665,Zero Fuel Weight,Climb,11651.0
8314665,Zero Fuel Weight,Descending,11651.0
8314665,Zero Fuel Weight,Climb Cruise Descent,11651.0
8314665,Zero Fuel Weight,Takeoff,11651.0
8314665,Zero Fuel Weight,Climbing,11651.0
8314665,Zero Fuel Weight,Turning In Air,11651.0
8314665,Zero Fuel Weight,Landing,11651.0
8314665,Zero Fuel Weight,Level Flight,11651.0
8314665,Zero Fuel Weight,Landing Roll,11651.0
8314665,Zero Fuel Weight,Takeoff Roll,11651.0
8314664,Roll Rate,Taxi Out,-0.000189012903226
8314664,Roll Rate,Approach And Landing,-0.0661798303571
8314664,Roll Rate,Descent,0.0026806332853
8314664,Roll Rate,Grounded,-8.6361173498e-05
8314664,Roll Rate,Mobile,-0.000221683531157
8314664,Roll Rate,Approach,-0.0752538225389
8314664,Roll Rate,Airborne,-5.54167717528e-05
8314664,Roll Rate,Cruise,-0.000104277457627
8314664,Roll Rate,Final Approach,0.0279367821429
8314664,Roll Rate,Fast,-0.000369151015547
8314664,Roll Rate,Takeoff Rotation,-0.01582038
8314664,Roll Rate,Climb,-0.000325407440056
8314664,Roll Rate,Descending,0.00175528224254
8314664,Roll Rate,Climb Cruise Descent,0.000110861503532
8314664,Roll Rate,Takeoff,-0.00457765625
8314664,Roll Rate,Climbing,-0.000360209016393
8314664,Roll Rate,Turning In Air,0.359411410714
8314664,Roll Rate,Landing,-0.0227304310345
8314664,Roll Rate,Level Flight,2.96328388402e-05
8314664,Roll Rate,Landing Roll,-0.3570571875
8314664,Roll Rate,Takeoff Roll,0.01318365
8314664,Turbulence,Taxi Out,0.00702970988264
8314664,Turbulence,Approach And Landing,0.0237363576995
8314664,Turbulence,Descent,0.0148378765221
8314664,Turbulence,Grounded,0.0032418905141716869
8314664,Turbulence,Mobile,0.01276455692
8314664,Turbulence,Approach,0.022841267624
8314664,Turbulence,Airborne,0.0138182150523
8314664,Turbulence,Cruise,0.0185152481032
8314664,Turbulence,Final Approach,0.0354832298407
8314664,Turbulence,Fast,0.0140184788285
8314664,Turbulence,Takeoff Rotation,0.0459926102621
8314664,Turbulence,Climb,0.00780357546375
8314664,Turbulence,Descending,0.0148469693151
8314664,Turbulence,Climb Cruise Descent,0.0138039899264
8314664,Turbulence,Takeoff,0.0218790402243
8314664,Turbulence,Climbing,0.00592695916364
8314664,Turbulence,Turning In Air,0.0091097060972
8314664,Turbulence,Landing,0.0259808301552
8314664,Turbulence,Level Flight,0.0184916759264
8314664,Turbulence,Landing Roll,0.028716672489
8314664,Turbulence,Takeoff Roll,0.0281232337514
8314664,Pitch Rate,Taxi Out,-0.000183104166667
8314664,Pitch Rate,Approach And Landing,0.0132314558532
8314664,Pitch Rate,Descent,0.00254868335735
8314664,Pitch Rate,Grounded,0.00190146634615
8314664,Pitch Rate,Mobile,0.000121707220574
8314664,Pitch Rate,Approach,0.0235663601036
8314664,Pitch Rate,Airborne,-0.00148653798865
8314664,Pitch Rate,Cruise,-0.00146731610169
8314664,Pitch Rate,Final Approach,0.031860125
8314664,Pitch Rate,Fast,-5.50965396189e-06
8314664,Pitch Rate,Takeoff Rotation,0.587324925
8314664,Pitch Rate,Climb,-0.00535754010931
8314664,Pitch Rate,Descending,0.00434057326756
8314664,Pitch Rate,Climb Cruise Descent,-0.00172110525984
8314664,Pitch Rate,Takeoff,0.275457330729
8314664,Pitch Rate,Climbing,-0.0085712397541
8314664,Pitch Rate,Turning In Air,-0.0223648660714
8314664,Pitch Rate,Landing,-0.0427137823276
8314664,Pitch Rate,Level Flight,-0.001933520735
8314664,Pitch Rate,Landing Roll,-0.14282125
8314664,Pitch Rate,Takeoff Roll,0.28608195
8314664,Subframe Counter,Taxi Out,1878.0
8314664,Subframe Counter,Approach And Landing,2186.0
8314664,Subframe Counter,Descent,1738.0
8314664,Subframe Counter,Grounded,2242.34118967
8314664,Subframe Counter,Mobile,2018.37974684
8314664,Subframe Counter,Approach,2158.0
8314664,Subframe Counter,Airborne,2038.74268416
8314664,Subframe Counter,Cruise,1192.34782609
8314664,Subframe Counter,Final Approach,2220.0
8314664,Subframe Counter,Fast,2040.47141424
8314664,Subframe Counter,Takeoff Rotation,2392.0
8314664,Subframe Counter,Climb,3130.0
8314664,Subframe Counter,Descending,1740.0
8314664,Subframe Counter,Climb Cruise Descent,2038.74268416
8314664,Subframe Counter,Takeoff,2368.0
8314664,Subframe Counter,Climbing,2743.14285714
8314664,Subframe Counter,Turning In Air,2550.0
8314664,Subframe Counter,Landing,2284.0
8314664,Subframe Counter,Level Flight,1206.66846361
8314664,Subframe Counter,Landing Roll,2266.0
8314664,Subframe Counter,Takeoff Roll,2376.0
8314664,Zero Fuel Weight,Taxi Out,11651.0
8314664,Zero Fuel Weight,Approach And Landing,11651.0
8314664,Zero Fuel Weight,Descent,11651.0
8314664,Zero Fuel Weight,Grounded,11651.0
8314664,Zero Fuel Weight,Mobile,11651.0
8314664,Zero Fuel Weight,Approach,11651.0
8314664,Zero Fuel Weight,Airborne,11651.0
8314664,Zero Fuel Weight,Cruise,11651.0
8314664,Zero Fuel Weight,Final Approach,11651.0
8314664,Zero Fuel Weight,Fast,11651.0
8314664,Zero Fuel Weight,Takeoff Rotation,11651.0
8314664,Zero Fuel Weight,Climb,11651.0
8314664,Zero Fuel Weight,Descending,11651.0
8314664,Zero Fuel Weight,Climb Cruise Descent,11651.0
8314664,Zero Fuel Weight,Takeoff,11651.0
8314664,Zero Fuel Weight,Climbing,11651.0
8314664,Zero Fuel Weight,Turning In Air,11651.0
8314664,Zero Fuel Weight,Landing,11651.0
8314664,Zero Fuel Weight,Level Flight,11651.0
8314664,Zero Fuel Weight,Landing Roll,11651.0
8314664,Zero Fuel Weight,Takeoff Roll,11651.0
8314663,Roll Rate,Taxiing,-0.0033862114726
8314663,Roll Rate,Descent,-0.00191067391304
8314663,Roll Rate,Grounded,-1.81592975207e-05
8314663,Roll Rate,Airborne,0.000656294802867
8314663,Roll Rate,Final Approach,-0.021717252907
8314663,Roll Rate,Landing,0.02519542
8314663,Roll Rate,Approach,-0.0568658061798
8314663,Roll Rate,Taxi Out,0.0021240325
8314663,Roll Rate,Approach And Landing,-0.0389487813411
8314663,Roll Rate,Descending,-0.00221271252927
8314663,Roll Rate,Climbing,0.0331036825658
8314663,Roll Rate,Turning On Ground,-0.0354005416667
8314663,Roll Rate,Mobile,0.000161090542522
8314663,Roll Rate,Takeoff,0.00752491438356
8314663,Roll Rate,Climb Cruise Descent,0.000867345394737
8314663,Roll Rate,Takeoff Rotation,0.02548839
8314663,Roll Rate,Fast,0.000562093604651
8314663,Roll Rate,Climb,0.00982115340909
8314663,Roll Rate,Level Flight,-0.0114366362705
8314663,Roll Rate,Turning In Air,-0.0973078928571
8314663,Roll Rate,Takeoff Roll,-0.045856173913
8314663,Roll Rate,Cruise,-0.010078410124
8314663,Roll Rate,Landing Roll,-0.06591825
8314663,Turbulence,Taxiing,0.0193489789517
8314663,Turbulence,Descent,0.0293615733151
8314663,Turbulence,Grounded,0.010145281771758857
8314663,Turbulence,Airborne,0.0260090430844
8314663,Turbulence,Final Approach,0.0307272558887
8314663,Turbulence,Landing,0.0227498751309
8314663,Turbulence,Approach,0.0218995266705
8314663,Turbulence,Taxi Out,0.0228894562021
8314663,Turbulence,Approach And Landing,0.0221595704958
8314663,Turbulence,Descending,0.0291220281283
8314663,Turbulence,Climbing,0.0302298007047
8314663,Turbulence,Turning On Ground,0.0179519648703
8314663,Turbulence,Mobile,0.023883583892
8314663,Turbulence,Takeoff,0.0206332996849
8314663,Turbulence,Climb Cruise Descent,0.0259637470314
8314663,Turbulence,Takeoff Rotation,0.0606860868718
8314663,Turbulence,Fast,0.0266627802057
8314663,Turbulence,Climb,0.0265328338506
8314663,Turbulence,Level Flight,0.0174905539934
8314663,Turbulence,Turning In Air,0.0282444852823
8314663,Turbulence,Takeoff Roll,0.04128105032
8314663,Turbulence,Cruise,0.0174256996207
8314663,Turbulence,Landing Roll,0.0226340145122
8314663,Pitch Rate,Taxiing,0.00485351455479
8314663,Pitch Rate,Descent,0.00139527889016
8314663,Pitch Rate,Grounded,0.0041479859242392891
8314663,Pitch Rate,Airborne,-0.00640536439665
8314663,Pitch Rate,Final Approach,0.0518653197674
8314663,Pitch Rate,Landing,-0.0425534083333
8314663,Pitch Rate,Approach,0.00899062031835
8314663,Pitch Rate,Taxi Out,0.00261838958333
8314663,Pitch Rate,Approach And Landing,-0.00099292638484
8314663,Pitch Rate,Descending,-0.000463120608899
8314663,Pitch Rate,Climbing,-0.0208521916118
8314663,Pitch Rate,Turning On Ground,0.0146483333333
8314663,Pitch Rate,Mobile,-9.26260080645e-05
8314663,Pitch Rate,Takeoff,0.19323760274
8314663,Pitch Rate,Climb Cruise Descent,-0.00770088815789
8314663,Pitch Rate,Takeoff Rotation,0.60336485
8314663,Pitch Rate,Fast,-0.00127108357558
8314663,Pitch Rate,Climb,-0.0650019791667
8314663,Pitch Rate,Level Flight,-0.0101082505123
8314663,Pitch Rate,Turning In Air,-0.0468223511905
8314663,Pitch Rate,Takeoff Roll,0.19631951087
8314663,Pitch Rate,Cruise,-0.00792190340909
8314663,Pitch Rate,Landing Roll,-0.151747578125
8314663,Subframe Counter,Taxiing,2692.97297297
8314663,Subframe Counter,Descent,3152.0
8314663,Subframe Counter,Grounded,3031.67656766
8314663,Subframe Counter,Airborne,2954.0
8314663,Subframe Counter,Final Approach,3320.0
8314663,Subframe Counter,Landing,3402.0
8314663,Subframe Counter,Approach,3230.0
8314663,Subframe Counter,Taxi Out,2314.0
8314663,Subframe Counter,Approach And Landing,3268.0
8314663,Subframe Counter,Descending,3154.0
8314663,Subframe Counter,Climbing,2612.0
8314663,Subframe Counter,Turning On Ground,3494.0
8314663,Subframe Counter,Mobile,2842.0
8314663,Subframe Counter,Takeoff,2500.0
8314663,Subframe Counter,Climb Cruise Descent,2954.0
8314663,Subframe Counter,Takeoff Rotation,2534.0
8314663,Subframe Counter,Fast,2954.0
8314663,Subframe Counter,Climb,2626.0
8314663,Subframe Counter,Level Flight,2814.0
8314663,Subframe Counter,Turning In Air,2663.6
8314663,Subframe Counter,Takeoff Roll,2520.0
8314663,Subframe Counter,Cruise,2812.0
8314663,Subframe Counter,Landing Roll,3380.0
8314663,Zero Fuel Weight,Taxiing,12052.0
8314663,Zero Fuel Weight,Descent,12052.0
8314663,Zero Fuel Weight,Grounded,12052.0
8314663,Zero Fuel Weight,Airborne,12052.0
8314663,Zero Fuel Weight,Final Approach,12052.0
8314663,Zero Fuel Weight,Landing,12052.0
8314663,Zero Fuel Weight,Approach,12052.0
8314663,Zero Fuel Weight,Taxi Out,12052.0
8314663,Zero Fuel Weight,Approach And Landing,12052.0
8314663,Zero Fuel Weight,Descending,12052.0
8314663,Zero Fuel Weight,Climbing,12052.0
8314663,Zero Fuel Weight,Turning On Ground,12052.0
8314663,Zero Fuel Weight,Mobile,12052.0
8314663,Zero Fuel Weight,Takeoff,12052.0
8314663,Zero Fuel Weight,Climb Cruise Descent,12052.0
8314663,Zero Fuel Weight,Takeoff Rotation,12052.0
8314663,Zero Fuel Weight,Fast,12052.0
8314663,Zero Fuel Weight,Climb,12052.0
8314663,Zero Fuel Weight,Level Flight,12052.0
8314663,Zero Fuel Weight,Turning In Air,12052.0
8314663,Zero Fuel Weight,Takeoff Roll,12052.0
8314663,Zero Fuel Weight,Cruise,12052.0
8314663,Zero Fuel Weight,Landing Roll,12052.0
8314662,Roll Rate,Taxi Out,0.003955095
8314662,Roll Rate,Landing Roll,-0.1318365
8314662,Roll Rate,Fast,-0.000247987773336
8314662,Roll Rate,Descent,-0.000247812969925
8314662,Roll Rate,Grounded,0.000751536230606
8314662,Roll Rate,Mobile,-0.000146202028332
8314662,Roll Rate,Approach,-0.0682557765957
8314662,Roll Rate,Airborne,-0.000649773775727
8314662,Roll Rate,Takeoff,0.02032479375
8314662,Roll Rate,Final Approach,-0.146366866935
8314662,Roll Rate,Approach And Landing,-0.047900595
8314662,Roll Rate,Takeoff Rotation,0.03603531
8314662,Roll Rate,Descending,-0.00033197733711
8314662,Roll Rate,Climb Cruise Descent,-0.00087870202319
8314662,Roll Rate,Cruise,0.000150311100746
8314662,Roll Rate,Climbing,-0.00599256818182
8314662,Roll Rate,Turning In Air,0.0601359473684
8314662,Roll Rate,Landing,0.0138215685484
8314662,Roll Rate,Level Flight,2.72445753255e-05
8314662,Roll Rate,Climb,-0.00147061712598
8314662,Roll Rate,Takeoff Roll,-0.0449442613636
8314662,Turbulence,Taxi Out,0.0193293368369
8314662,Turbulence,Landing Roll,0.0299939942128
8314662,Turbulence,Fast,0.0124976255298
8314662,Turbulence,Descent,0.0182897949829
8314662,Turbulence,Grounded,0.0064919264024408101
8314662,Turbulence,Mobile,0.012840234972
8314662,Turbulence,Approach,0.032673543505
8314662,Turbulence,Airborne,0.0122990485502
8314662,Turbulence,Takeoff,0.0179335330089
8314662,Turbulence,Final Approach,0.0318393521023
8314662,Turbulence,Approach And Landing,0.0301099742748
8314662,Turbulence,Takeoff Rotation,0.0562418952006
8314662,Turbulence,Descending,0.0182450366566
8314662,Turbulence,Climb Cruise Descent,0.0122912723502
8314662,Turbulence,Cruise,0.00845245182633
8314662,Turbulence,Climbing,0.0151799331672
8314662,Turbulence,Turning In Air,0.0371427258938
8314662,Turbulence,Landing,0.0223365708026
8314662,Turbulence,Level Flight,0.00848442679796
8314662,Turbulence,Climb,0.0115383774095
8314662,Turbulence,Takeoff Roll,0.0276810038753
8314662,Pitch Rate,Taxi Out,0.002592755
8314662,Pitch Rate,Landing Roll,-0.283582578125
8314662,Pitch Rate,Fast,-2.32485892311e-05
8314662,Pitch Rate,Descent,0.00061952537594
8314662,Pitch Rate,Grounded,0.0030918515659461849
8314662,Pitch Rate,Mobile,-3.30129856192e-05
8314662,Pitch Rate,Approach,0.02059921875
8314662,Pitch Rate,Airborne,-0.00199478279513
8314662,Pitch Rate,Takeoff,0.159987265625
8314662,Pitch Rate,Final Approach,0.0518302923387
8314662,Pitch Rate,Approach And Landing,0.00667964
8314662,Pitch Rate,Takeoff Rotation,0.59106025
8314662,Pitch Rate,Descending,0.00100110776676
8314662,Pitch Rate,Climb Cruise Descent,-0.00210834092522
8314662,Pitch Rate,Cruise,-0.00166023554104
8314662,Pitch Rate,Climbing,-0.0106585351562
8314662,Pitch Rate,Turning In Air,-0.0297785197368
8314662,Pitch Rate,Landing,-0.0355281149194
8314662,Pitch Rate,Level Flight,-0.00212845823001
8314662,Pitch Rate,Climb,-0.0032331582185
8314662,Pitch Rate,Takeoff Roll,0.188264375
8314662,Subframe Counter,Taxi Out,2374.0
8314662,Subframe Counter,Landing Roll,2720.0
8314662,Subframe Counter,Fast,2069.93979304
8314662,Subframe Counter,Descent,2176.0
8314662,Subframe Counter,Grounded,2212.82933709
8314662,Subframe Counter,Mobile,2106.33648069
8314662,Subframe Counter,Approach,2610.0
8314662,Subframe Counter,Airborne,2066.66982025
8314662,Subframe Counter,Takeoff,2540.0
8314662,Subframe Counter,Final Approach,2672.0
8314662,Subframe Counter,Approach And Landing,2640.0
8314662,Subframe Counter,Takeoff Rotation,2580.0
8314662,Subframe Counter,Descending,2178.0
8314662,Subframe Counter,Climb Cruise Descent,2066.06060606
8314662,Subframe Counter,Cruise,840.0
8314662,Subframe Counter,Climbing,2932.0
8314662,Subframe Counter,Turning In Air,2646.0
8314662,Subframe Counter,Landing,2734.0
8314662,Subframe Counter,Level Flight,840.0
8314662,Subframe Counter,Climb,3273.24409449
8314662,Subframe Counter,Takeoff Roll,2566.0
8314662,Zero Fuel Weight,Taxi Out,11651.0
8314662,Zero Fuel Weight,Landing Roll,11651.0
8314662,Zero Fuel Weight,Fast,11651.0
8314662,Zero Fuel Weight,Descent,11651.0
8314662,Zero Fuel Weight,Grounded,11651.0
8314662,Zero Fuel Weight,Mobile,11651.0
8314662,Zero Fuel Weight,Approach,11651.0
8314662,Zero Fuel Weight,Airborne,11651.0
8314662,Zero Fuel Weight,Takeoff,11651.0
8314662,Zero Fuel Weight,Final Approach,11651.0
8314662,Zero Fuel Weight,Approach And Landing,11651.0
8314662,Zero Fuel Weight,Takeoff Rotation,11651.0
8314662,Zero Fuel Weight,Descending,11651.0
8314662,Zero Fuel Weight,Climb Cruise Descent,11651.0
8314662,Zero Fuel Weight,Cruise,11651.0
8314662,Zero Fuel Weight,Climbing,11651.0
8314662,Zero Fuel Weight,Turning In Air,11651.0
8314662,Zero Fuel Weight,Landing,11651.0
8314662,Zero Fuel Weight,Level Flight,11651.0
8314662,Zero Fuel Weight,Climb,11651.0
8314662,Zero Fuel Weight,Takeoff Roll,11651.0
8314660,Roll Rate,Taxi Out,-0.00226005428571
8314660,Roll Rate,Approach And Landing,0.00462584210526
8314660,Roll Rate,Descent,-9.05719291014e-05
8314660,Roll Rate,Grounded,5.39650020467e-05
8314660,Roll Rate,Mobile,2.54482544672e-05
8314660,Roll Rate,Approach,0.00135078381148
8314660,Roll Rate,Cruise,9.27832053743e-05
8314660,Roll Rate,Final Approach,0.00211785542169
8314660,Roll Rate,Climb Cruise Descent,-8.87461905636e-05
8314660,Roll Rate,Takeoff Rotation,0.13007868
8314660,Roll Rate,Descending,9.10221623861e-05
8314660,Roll Rate,Airborne,-0.000104862610132
8314660,Roll Rate,Fast,-3.21474030724e-05
8314660,Roll Rate,Takeoff,0.0241947134831
8314660,Roll Rate,Climbing,-0.00234092251816
8314660,Roll Rate,Landing Roll,0.12359671875
8314660,Roll Rate,Landing,0.02801525625
8314660,Roll Rate,Level Flight,0.000168438098888
8314660,Roll Rate,Climb,-0.00148501689612
8314660,Roll Rate,Takeoff Roll,0.0146485
8314660,Turbulence,Taxi Out,0.0169249745638
8314660,Turbulence,Approach And Landing,0.0256472370921
8314660,Turbulence,Descent,0.0157803083098
8314660,Turbulence,Grounded,0.0082211044745739807
8314660,Turbulence,Mobile,0.00920241676995
8314660,Turbulence,Approach,0.024059327258
8314660,Turbulence,Cruise,0.00469137057611
