flight_pk,parameter,phases,value
8318726,Roll Rate,Takeoff Roll,-0.0015980210701
8318726,Roll Rate,Takeoff,-0.000614623488501
8318726,Roll Rate,Landing Roll,-0.0292020006937
8318726,Counter FDR,Taxiing,298.425925926
8318726,Counter FDR,Descent,1530.5
8318726,Counter FDR,Grounded,441.554054054
8318726,Counter FDR,Airborne,867.0
8318726,Counter FDR,Final Approach,1613.5
8318726,Counter FDR,Landing,1629.5
8318726,Counter FDR,Approach,1589.5
8318726,Counter FDR,Taxi Out,64.5
8318726,Counter FDR,Approach And Landing,1599.0
8318726,Counter FDR,Descending,1521.59354839
8318726,Counter FDR,Climbing,201.701754386
8318726,Counter FDR,Turning On Ground,353.909090909
8318726,Counter FDR,Mobile,844.5
8318726,Counter FDR,Cruise,934.5
8318726,Counter FDR,Climb Cruise Descent,867.5
8318726,Counter FDR,Takeoff Rotation,113.5
8318726,Counter FDR,Fast,865.5
8318726,Counter FDR,Climb,277.5
8318726,Counter FDR,Level Flight,939.30995935
8318726,Counter FDR,Turning In Air,145.384615385
8318726,Counter FDR,Takeoff Roll,108.5
8318726,Counter FDR,Takeoff,100.5
8318726,Counter FDR,Landing Roll,1621.0
8318727,Roll Rate,Taxiing,0.0
8318727,Roll Rate,Descent,-0.00235159429324
8318727,Roll Rate,Grounded,-0.0128039297149
8318727,Roll Rate,Airborne,0.00253907636809
8318727,Roll Rate,Final Approach,-0.0368264103727
8318727,Roll Rate,Approach And Landing,-0.0367304135003
8318727,Roll Rate,Approach,-0.0568574958853
8318727,Roll Rate,Taxi Out,0.0
8318727,Roll Rate,Landing,0.0412368775026
8318727,Roll Rate,Descending,-0.011608593774
8318727,Roll Rate,Climbing,0.016840551943
8318727,Roll Rate,Turning On Ground,0.0
8318727,Roll Rate,Mobile,-2.82319904545e-19
8318727,Roll Rate,Takeoff,-0.154531453363
8318727,Roll Rate,Climb Cruise Descent,0.00307184453158
8318727,Roll Rate,Takeoff Rotation,-0.738136473863
8318727,Roll Rate,Fast,0.000167033903186
8318727,Roll Rate,Climb,-0.00129478397142
8318727,Roll Rate,Level Flight,-0.000804749460017
8318727,Roll Rate,Landing Roll,0.0404121399525
8318727,Roll Rate,Takeoff Roll,-0.408404555315
8318727,Roll Rate,Cruise,0.000801420388412
8318727,Roll Rate,Turning In Air,0.194094671838
8318727,Counter FDR,Taxiing,81.3625
8318727,Counter FDR,Descent,637.0
8318727,Counter FDR,Grounded,119.162962963
8318727,Counter FDR,Airborne,403.5
8318727,Counter FDR,Final Approach,724.0
8318727,Counter FDR,Approach And Landing,723.0
8318727,Counter FDR,Approach,717.0
8318727,Counter FDR,Taxi Out,26.3561643836
8318727,Counter FDR,Landing,747.5
8318727,Counter FDR,Descending,616.561151079
8318727,Counter FDR,Climbing,149.624242424
8318727,Counter FDR,Turning On Ground,38.1818181818
8318727,Counter FDR,Mobile,367.609911055
8318727,Counter FDR,Takeoff,55.5
8318727,Counter FDR,Climb Cruise Descent,403.5
8318727,Counter FDR,Takeoff Rotation,64.5
8318727,Counter FDR,Fast,404.0
8318727,Counter FDR,Climb,153.0
8318727,Counter FDR,Level Flight,372.0
8318727,Counter FDR,Landing Roll,748.0
8318727,Counter FDR,Takeoff Roll,61.0
8318727,Counter FDR,Cruise,382.0
8318727,Counter FDR,Turning In Air,526.454545455
8318724,Roll Rate,Taxiing,0.0
8318724,Roll Rate,Descent,-0.000156710570274
8318724,Roll Rate,Grounded,-0.0050252135806
8318724,Roll Rate,Airborne,0.00182873195826
8318724,Roll Rate,Final Approach,0.0532172098514
8318724,Roll Rate,Approach And Landing,0.00271335610861
8318724,Roll Rate,Approach,0.00487616755634
8318724,Roll Rate,Taxi Out,0.0
8318724,Roll Rate,Landing,-0.00621517320126
8318724,Roll Rate,Descending,0.0121605342828
8318724,Roll Rate,Climbing,0.0111982319487
8318724,Roll Rate,Turning On Ground,0.0
8318724,Roll Rate,Mobile,9.23134443979e-19
8318724,Roll Rate,Cruise,0.00041129511893
8318724,Roll Rate,Climb Cruise Descent,0.00213733523922
8318724,Roll Rate,Takeoff Rotation,-0.789004987359
8318724,Roll Rate,Fast,0.000108815559499
8318724,Roll Rate,Climb,-0.000224410608259
8318724,Roll Rate,Level Flight,0.000312184065498
8318724,Roll Rate,Landing Roll,-0.00600194970973
8318724,Roll Rate,Takeoff Roll,-0.193530035181
8318724,Roll Rate,Takeoff,-0.183344243855
8318724,Roll Rate,Turning In Air,0.0123729905723
8318724,Counter FDR,Taxiing,122.444444444
8318724,Counter FDR,Descent,875.5
8318724,Counter FDR,Grounded,185.874538745
8318724,Counter FDR,Airborne,598.5
8318724,Counter FDR,Final Approach,961.5
8318724,Counter FDR,Approach And Landing,939.5
8318724,Counter FDR,Approach,929.5
8318724,Counter FDR,Taxi Out,100.417721519
8318724,Counter FDR,Landing,979.5
8318724,Counter FDR,Descending,861.732876712
8318724,Counter FDR,Climbing,327.584615385
8318724,Counter FDR,Turning On Ground,129.066666667
8318724,Counter FDR,Mobile,488.331034483
8318724,Counter FDR,Cruise,634.0
8318724,Counter FDR,Climb Cruise Descent,598.5
8318724,Counter FDR,Takeoff Rotation,227.0
8318724,Counter FDR,Fast,596.5
8318724,Counter FDR,Climb,364.5
8318724,Counter FDR,Level Flight,638.0
8318724,Counter FDR,Landing Roll,979.5
8318724,Counter FDR,Takeoff Roll,222.0
8318724,Counter FDR,Takeoff,222.0
8318724,Counter FDR,Turning In Air,453.105263158
8318725,Roll Rate,Taxi Out,0.0
8318725,Roll Rate,Approach And Landing,-0.00432259614275
8318725,Roll Rate,Descent,-4.67426395024e-05
8318725,Roll Rate,Grounded,0.00185875973157
8318725,Roll Rate,Mobile,2.11394873977e-19
8318725,Roll Rate,Approach,-0.00627824478848
8318725,Roll Rate,Takeoff,0.0144127161948
8318725,Roll Rate,Final Approach,0.00707022937237
8318725,Roll Rate,Climb Cruise Descent,-0.000441820047451
8318725,Roll Rate,Takeoff Rotation,-0.00705593620794
8318725,Roll Rate,Climb,0.0111318122681
8318725,Roll Rate,Descending,-0.0118439409557
8318725,Roll Rate,Airborne,-0.000408090452982
8318725,Roll Rate,Fast,-0.000179595935597
8318725,Roll Rate,Cruise,-2.7981235023e-05
8318725,Roll Rate,Climbing,-0.00200480360201
8318725,Roll Rate,Landing Roll,-0.00016054174008
8318725,Roll Rate,Landing,0.000260954730805
8318725,Roll Rate,Level Flight,0.00354416120843
8318725,Roll Rate,Turning In Air,-0.0331031920412
8318725,Roll Rate,Takeoff Roll,0.0726137817432
8318725,Pitch Rate,Taxi Out,0.00638543603255
8318725,Pitch Rate,Approach And Landing,0.0037431937531
8318725,Pitch Rate,Descent,0.000895960355561
8318725,Pitch Rate,Grounded,0.00752831986638
8318725,Pitch Rate,Mobile,0.000234179310397
8318725,Pitch Rate,Approach,-5.24306517247e-05
8318725,Pitch Rate,Takeoff,0.0465303308824
8318725,Pitch Rate,Final Approach,0.00380441594251
8318725,Pitch Rate,Climb Cruise Descent,-0.00174293338294
8318725,Pitch Rate,Takeoff Rotation,0.329979946524
8318725,Pitch Rate,Climb,-0.00636531112681
8318725,Pitch Rate,Descending,0.00839013439144
8318725,Pitch Rate,Airborne,-0.00158351302576
8318725,Pitch Rate,Fast,-0.000306385753941
8318725,Pitch Rate,Cruise,-0.00158916547415
8318725,Pitch Rate,Climbing,-0.00497439356417
8318725,Pitch Rate,Landing Roll,-0.00381224933155
8318725,Pitch Rate,Landing,0.0103886556057
8318725,Pitch Rate,Level Flight,-0.000628606747703
8318725,Pitch Rate,Turning In Air,0.0152669108903
8318725,Pitch Rate,Takeoff Roll,0.185030244342
8318725,Counter FDR,Taxi Out,68.5
8318725,Counter FDR,Approach And Landing,1224.0
8318725,Counter FDR,Descent,1133.0
8318725,Counter FDR,Grounded,288.995983936
8318725,Counter FDR,Mobile,667.0
8318725,Counter FDR,Approach,1211.0
8318725,Counter FDR,Takeoff,94.0
8318725,Counter FDR,Final Approach,1231.5
8318725,Counter FDR,Climb Cruise Descent,678.0
8318725,Counter FDR,Takeoff Rotation,111.5
8318725,Counter FDR,Climb,264.5
8318725,Counter FDR,Descending,1125.50810811
8318725,Counter FDR,Airborne,678.0
8318725,Counter FDR,Fast,678.0
8318725,Counter FDR,Cruise,713.0
8318725,Counter FDR,Climbing,217.151219512
8318725,Counter FDR,Landing Roll,1256.5
8318725,Counter FDR,Landing,1255.5
8318725,Counter FDR,Level Flight,703.474226804
8318725,Counter FDR,Turning In Air,835.454545455
8318725,Counter FDR,Takeoff Roll,108.0
8318651,Roll Rate,Taxi Out,0.0
8318651,Roll Rate,Approach And Landing,0.0173078904889
8318651,Roll Rate,Descent,-2.57918451941e-05
8318651,Roll Rate,Grounded,-0.000116667411477
8318651,Roll Rate,Mobile,0.0
8318651,Roll Rate,Approach,0.0219798678852
8318651,Roll Rate,Cruise,0.000766878245647
8318651,Roll Rate,Final Approach,-0.000961243042348
8318651,Roll Rate,Climb Cruise Descent,-1.26011343067e-05
8318651,Roll Rate,Takeoff Rotation,0.0247203547898
8318651,Roll Rate,Climb,0.00102955608125
8318651,Roll Rate,Descending,0.0154279228114
8318651,Roll Rate,Airborne,2.2139971851e-05
8318651,Roll Rate,Fast,3.44925265584e-05
8318651,Roll Rate,Takeoff,0.0051636078447
8318651,Roll Rate,Climbing,-0.00565431238967
8318651,Roll Rate,Landing Roll,-0.00153838905111
8318651,Roll Rate,Landing,-0.00112419216689
8318651,Roll Rate,Level Flight,0.00256223543404
8318651,Roll Rate,Turning In Air,-0.0114923300689
8318651,Roll Rate,Takeoff Roll,-0.0021483040421
8318651,Pitch Rate,Taxi Out,-0.00174427359775
8318651,Pitch Rate,Approach And Landing,0.0013007925399
8318651,Pitch Rate,Descent,-0.000941721561552
8318651,Pitch Rate,Grounded,0.0074640203821
8318651,Pitch Rate,Mobile,-0.000453662166439
8318651,Pitch Rate,Approach,0.00198326000482
8318651,Pitch Rate,Cruise,-0.00767317956483
8318651,Pitch Rate,Final Approach,0.0443207047798
8318651,Pitch Rate,Climb Cruise Descent,-0.00210242185337
8318651,Pitch Rate,Takeoff Rotation,0.327615829713
8318651,Pitch Rate,Climb,-0.00572712896154
8318651,Pitch Rate,Descending,0.0139140923736
8318651,Pitch Rate,Airborne,-0.00184533924227
8318651,Pitch Rate,Fast,-0.000244657328909
8318651,Pitch Rate,Takeoff,0.111752770493
8318651,Pitch Rate,Climbing,-0.00359041465764
8318651,Pitch Rate,Landing Roll,-0.00568791081774
8318651,Pitch Rate,Landing,0.00203440400176
8318651,Pitch Rate,Level Flight,-0.00556978367263
8318651,Pitch Rate,Turning In Air,0.0532503419044
8318651,Pitch Rate,Takeoff Roll,0.19065438208
8318651,Counter FDR,Taxi Out,98.5
8318651,Counter FDR,Approach And Landing,952.5
8318651,Counter FDR,Descent,750.5
8318651,Counter FDR,Grounded,195.636942675
8318651,Counter FDR,Mobile,528.5
8318651,Counter FDR,Approach,942.5
8318651,Counter FDR,Cruise,472.5
8318651,Counter FDR,Final Approach,969.0
8318651,Counter FDR,Climb Cruise Descent,568.5
8318651,Counter FDR,Takeoff Rotation,156.5
8318651,Counter FDR,Climb,298.0
8318651,Counter FDR,Descending,740.058252427
8318651,Counter FDR,Airborne,568.5
8318651,Counter FDR,Fast,568.0
8318651,Counter FDR,Takeoff,148.5
8318651,Counter FDR,Climbing,223.720338983
8318651,Counter FDR,Landing Roll,990.0
8318651,Counter FDR,Landing,989.5
8318651,Counter FDR,Level Flight,589.221556886
8318651,Counter FDR,Turning In Air,751.470588235
8318651,Counter FDR,Takeoff Roll,153.0
8321641,Roll Rate,Taxi Out,0.0
8321641,Roll Rate,Approach And Landing,-0.000893021109623
8321641,Roll Rate,Descent,0.000574329443631
8321641,Roll Rate,Grounded,-0.000473222035424
8321641,Roll Rate,Mobile,-3.26408180505e-19
8321641,Roll Rate,Approach,0.000330484171122
8321641,Roll Rate,Takeoff,-0.000788111950664
8321641,Roll Rate,Final Approach,-0.0094801420572
8321641,Roll Rate,Climb Cruise Descent,6.10900633874e-05
8321641,Roll Rate,Takeoff Rotation,0.00232409431202
8321641,Roll Rate,Climb,0.00104536081262
8321641,Roll Rate,Descending,0.00408735648948
8321641,Roll Rate,Airborne,5.99446367026e-05
8321641,Roll Rate,Fast,5.11704394452e-05
8321641,Roll Rate,Cruise,-6.17452685021e-05
8321641,Roll Rate,Climbing,-0.00847292215715
8321641,Roll Rate,Landing Roll,0.0
8321641,Roll Rate,Landing,-0.00251798906061
8321641,Roll Rate,Level Flight,0.00216448844922
8321641,Roll Rate,Turning In Air,-0.0471794581129
8321641,Roll Rate,Takeoff Roll,-0.00472795410354
8321641,Pitch Rate,Taxi Out,0.000686509511475
8321641,Pitch Rate,Approach And Landing,0.00403642971021
8321641,Pitch Rate,Descent,-0.00330067041021
8321641,Pitch Rate,Grounded,0.0090471637672
8321641,Pitch Rate,Mobile,0.000142281490023
8321641,Pitch Rate,Approach,-0.00680122483485
8321641,Pitch Rate,Takeoff,0.0454417201999
8321641,Pitch Rate,Final Approach,0.0211879667619
8321641,Pitch Rate,Climb Cruise Descent,-0.00137000290377
8321641,Pitch Rate,Takeoff Rotation,0.345363155916
8321641,Pitch Rate,Climb,-0.00246710497363
8321641,Pitch Rate,Descending,0.00163502060885
8321641,Pitch Rate,Airborne,-0.0013195037692
8321641,Pitch Rate,Fast,-0.00104978231766
8321641,Pitch Rate,Cruise,-0.000609648033744
8321641,Pitch Rate,Climbing,-0.00184297313575
8321641,Pitch Rate,Landing Roll,-0.00626301623512
8321641,Pitch Rate,Landing,0.0184301896529
8321641,Pitch Rate,Level Flight,-0.00137394155613
8321641,Pitch Rate,Turning In Air,0.0510091862614
8321641,Pitch Rate,Takeoff Roll,0.308406121682
8321641,Counter FDR,Taxi Out,36.3981481481
8321641,Counter FDR,Approach And Landing,1847.5
8321641,Counter FDR,Descent,1700.5
8321641,Counter FDR,Grounded,334.040723982
8321641,Counter FDR,Mobile,931.925287356
8321641,Counter FDR,Approach,1831.5
8321641,Counter FDR,Takeoff,100.5
8321641,Counter FDR,Final Approach,1841.5
8321641,Counter FDR,Climb Cruise Descent,985.5
8321641,Counter FDR,Takeoff Rotation,117.5
8321641,Counter FDR,Climb,308.5
8321641,Counter FDR,Descending,1669.61904762
8321641,Counter FDR,Airborne,985.5
8321641,Counter FDR,Fast,985.5
8321641,Counter FDR,Cruise,1017.0
8321641,Counter FDR,Climbing,201.96969697
8321641,Counter FDR,Landing Roll,1871.5
8321641,Counter FDR,Landing,1868.5
8321641,Counter FDR,Level Flight,1060.43371212
8321641,Counter FDR,Turning In Air,1080.44444444
8321641,Counter FDR,Takeoff Roll,114.5
8321229,Roll Rate,Taxi Out,0.0
8321229,Roll Rate,Approach And Landing,-0.000430778561139
8321229,Roll Rate,Descent,0.00063424451949
8321229,Roll Rate,Grounded,-0.00137066288493
8321229,Roll Rate,Mobile,-2.16103717279e-20
8321229,Roll Rate,Approach,0.00177049200189
8321229,Roll Rate,Takeoff,-0.0171123842214
8321229,Roll Rate,Final Approach,0.0105601075742
8321229,Roll Rate,Climb Cruise Descent,0.000123650374076
8321229,Roll Rate,Takeoff Rotation,-0.010111317223
8321229,Roll Rate,Climb,-0.000597345343798
8321229,Roll Rate,Descending,-0.00812088815547
8321229,Roll Rate,Airborne,0.000116337127579
8321229,Roll Rate,Fast,6.95877967984e-05
8321229,Roll Rate,Cruise,1.30401695376e-05
8321229,Roll Rate,Climbing,-0.00151997449956
8321229,Roll Rate,Landing Roll,-0.069746601959
8321229,Roll Rate,Landing,-0.00823425929892
8321229,Roll Rate,Level Flight,0.000421019298663
8321229,Roll Rate,Turning In Air,0.0465094394848
8321229,Roll Rate,Takeoff Roll,-0.0269662193063
8321229,Pitch Rate,Taxi Out,0.000112500800006
8321229,Pitch Rate,Approach And Landing,0.0147715336134
8321229,Pitch Rate,Descent,-0.00212231735192
8321229,Pitch Rate,Grounded,0.00534054014168
8321229,Pitch Rate,Mobile,3.19617575781e-05
8321229,Pitch Rate,Approach,0.0134848126408
8321229,Pitch Rate,Takeoff,0.0801176183364
8321229,Pitch Rate,Final Approach,0.0213874117036
8321229,Pitch Rate,Climb Cruise Descent,-0.000457102170178
8321229,Pitch Rate,Takeoff Rotation,0.258426637701
8321229,Pitch Rate,Climb,-0.00183241695058
8321229,Pitch Rate,Descending,0.00261097982952
8321229,Pitch Rate,Airborne,-0.000434428427305
8321229,Pitch Rate,Fast,-0.000161931459216
8321229,Pitch Rate,Cruise,-0.000312993718284
8321229,Pitch Rate,Climbing,-0.0028614160118
8321229,Pitch Rate,Landing Roll,-0.149666689296
8321229,Pitch Rate,Landing,0.0163553582403
8321229,Pitch Rate,Level Flight,-0.000486317893577
8321229,Pitch Rate,Turning In Air,0.0199229194519
8321229,Pitch Rate,Takeoff Roll,0.147317685523
8321229,Counter FDR,Taxi Out,181.5
8321229,Counter FDR,Approach And Landing,3628.0
8321229,Counter FDR,Descent,3537.5
8321229,Counter FDR,Grounded,422.349480969
8321229,Counter FDR,Mobile,1900.5
8321229,Counter FDR,Approach,3620.0
8321229,Counter FDR,Takeoff,237.5
8321229,Counter FDR,Final Approach,3632.5
8321229,Counter FDR,Climb Cruise Descent,1947.5
8321229,Counter FDR,Takeoff Rotation,246.5
8321229,Counter FDR,Climb,428.5
8321229,Counter FDR,Descending,3524.49132948
8321229,Counter FDR,Airborne,1947.5
8321229,Counter FDR,Fast,1946.5
8321229,Counter FDR,Cruise,2009.0
8321229,Counter FDR,Climbing,299.164835165
8321229,Counter FDR,Landing Roll,3649.0
8321229,Counter FDR,Landing,3653.5
8321229,Counter FDR,Level Flight,2037.94185627
8321229,Counter FDR,Turning In Air,273.5
8321229,Counter FDR,Takeoff Roll,242.0
8318658,Roll Rate,Taxiing,0.0
8318658,Roll Rate,Descent,-0.00027914379606
8318658,Roll Rate,Grounded,0.000355548337785
8318658,Roll Rate,Fast,-8.46613039001e-06
8318658,Roll Rate,Final Approach,-0.00995236638584
8318658,Roll Rate,Approach And Landing,0.00255481896549
8318658,Roll Rate,Approach,0.00389827246494
8318658,Roll Rate,Taxi Out,0.0
8318658,Roll Rate,Landing,-0.00139328927778
8318658,Roll Rate,Descending,0.0143565109582
8318658,Roll Rate,Climbing,-0.000653540319416
8318658,Roll Rate,Turning On Ground,0.0
8318658,Roll Rate,Mobile,1.30142388351e-19
8318658,Roll Rate,Cruise,4.7173950528e-05
8318658,Roll Rate,Climb Cruise Descent,-2.1887957753e-05
8318658,Roll Rate,Takeoff Rotation,0.0240435032027
8318658,Roll Rate,Airborne,-1.99669314884e-05
8318658,Roll Rate,Climb,-0.000386430792022
8318658,Roll Rate,Level Flight,0.00170952852842
8318658,Roll Rate,Landing Roll,-0.00470700463363
8318658,Roll Rate,Takeoff Roll,0.0115405117678
8318658,Roll Rate,Takeoff,0.00632866774364
8318658,Roll Rate,Turning In Air,-0.0501063997157
8318658,Counter FDR,Taxiing,118.545454545
8318658,Counter FDR,Descent,2469.5
8318658,Counter FDR,Grounded,498.543478261
8318658,Counter FDR,Fast,1348.0
8318658,Counter FDR,Final Approach,2572.0
8318658,Counter FDR,Approach And Landing,2556.5
8318658,Counter FDR,Approach,2544.5
8318658,Counter FDR,Taxi Out,73.0
8318658,Counter FDR,Landing,2592.5
8318658,Counter FDR,Descending,2460.7539267
8318658,Counter FDR,Climbing,258.310756972
8318658,Counter FDR,Turning On Ground,84.3333333333
8318658,Counter FDR,Mobile,1325.5
8318658,Counter FDR,Cruise,1416.5
8318658,Counter FDR,Climb Cruise Descent,1348.5
8318658,Counter FDR,Takeoff Rotation,115.5
8318658,Counter FDR,Airborne,1348.0
8318658,Counter FDR,Climb,302.5
8318658,Counter FDR,Level Flight,1448.22190853
8318658,Counter FDR,Landing Roll,2583.0
8318658,Counter FDR,Takeoff Roll,111.0
8318658,Counter FDR,Takeoff,107.5
8318658,Counter FDR,Turning In Air,1209.5
8321799,Roll Rate,Taxi Out,0.0
8321799,Roll Rate,Approach And Landing,0.00209282805967
8321799,Roll Rate,Descent,-0.000103928199578
8321799,Roll Rate,Grounded,0.00176295781161
8321799,Roll Rate,Mobile,1.23474558119e-05
8321799,Roll Rate,Approach,0.00352588773532
8321799,Roll Rate,Takeoff,0.0161200892197
8321799,Roll Rate,Final Approach,0.00691247599619
8321799,Roll Rate,Climb Cruise Descent,-0.000273461127855
8321799,Roll Rate,Takeoff Rotation,0.193367458587
8321799,Roll Rate,Climb,-0.000188374712087
8321799,Roll Rate,Descending,0.0178351221962
8321799,Roll Rate,Airborne,-0.000219591694654
8321799,Roll Rate,Fast,-8.22214118288e-06
8321799,Roll Rate,Cruise,7.78041963223e-05
8321799,Roll Rate,Climbing,-0.0158982303867
8321799,Roll Rate,Landing Roll,2.39887432627e-06
8321799,Roll Rate,Landing,-0.00132860191595
8321799,Roll Rate,Level Flight,1.89030751671e-05
8321799,Roll Rate,Turning In Air,-0.173407887102
8321799,Roll Rate,Takeoff Roll,-0.000964817966159
8321799,Pitch Rate,Taxi Out,0.00113327406494
8321799,Pitch Rate,Approach And Landing,-0.00317078823048
8321799,Pitch Rate,Descent,-0.00276559264593
8321799,Pitch Rate,Grounded,0.00852600450692
8321799,Pitch Rate,Mobile,-9.28813293519e-05
8321799,Pitch Rate,Approach,-0.0110020154093
8321799,Pitch Rate,Takeoff,0.0458127083296
8321799,Pitch Rate,Final Approach,0.0561268745343
8321799,Pitch Rate,Climb Cruise Descent,-0.00113162598497
8321799,Pitch Rate,Takeoff Rotation,0.263220671791
8321799,Pitch Rate,Climb,-0.00339726138998
8321799,Pitch Rate,Descending,0.00727227654618
8321799,Pitch Rate,Airborne,-0.00113120067225
8321799,Pitch Rate,Fast,-0.000799652019278
8321799,Pitch Rate,Cruise,-0.000405018879308
8321799,Pitch Rate,Climbing,-0.00445451713518
8321799,Pitch Rate,Landing Roll,-0.0043679658437
8321799,Pitch Rate,Landing,0.015526266659
