flight_pk,parameter,phases,value
8319800,Speedbrake,Takeoff,0.933536144578
8319800,Speedbrake,Climb Cruise Descent,2.06956675272
8319800,Speedbrake,Takeoff Rotation,0.93156
8319800,Speedbrake,Airborne,2.07994470046
8319800,Speedbrake,Climb,0.955030487805
8319800,Speedbrake,Level Flight,0.827221586972
8319800,Speedbrake,Landing Roll,59.8256818182
8319800,Speedbrake,Takeoff Roll,0.925196428571
8319800,Speedbrake,Taxi In,0.943107142857
8319800,Speedbrake,Cruise,0.75214957265
8319800,Speedbrake,Turning In Air,0.901242206235
8319800,Engine Target Thrust,Descent,61.5725015813
8319800,Engine Target Thrust,Grounded,126.53148186314921
8319800,Engine Target Thrust,Fast,74.0192819149
8319800,Engine Target Thrust,Final Approach,103.622596154
8319800,Engine Target Thrust,Approach And Landing,90.4819078947
8319800,Engine Target Thrust,Approach,76.1806818182
8319800,Engine Target Thrust,Taxi Out,126.777836134
8319800,Engine Target Thrust,Landing,127.9375
8319800,Engine Target Thrust,Descending,58.3970478326
8319800,Engine Target Thrust,Climbing,89.821280037
8319800,Engine Target Thrust,Mobile,81.8912360335
8319800,Engine Target Thrust,Takeoff,89.2425595238
8319800,Engine Target Thrust,Climb Cruise Descent,73.8743083733
8319800,Engine Target Thrust,Takeoff Rotation,41.5096153846
8319800,Engine Target Thrust,Airborne,73.8808975304
8319800,Engine Target Thrust,Climb,91.6749530957
8319800,Engine Target Thrust,Level Flight,75.3529691828
8319800,Engine Target Thrust,Landing Roll,127.9375
8319800,Engine Target Thrust,Takeoff Roll,89.9017857143
8319800,Engine Target Thrust,Taxi In,127.9375
8319800,Engine Target Thrust,Cruise,92.2737179487
8319800,Engine Target Thrust,Turning In Air,61.4405339806
8319800,Track,Descent,163.347037698
8319800,Track,Grounded,202.42442328583209
8319800,Track,Fast,167.153690791
8319800,Track,Final Approach,97.0729576923
8319800,Track,Approach And Landing,97.504889404
8319800,Track,Approach,97.0270209091
8319800,Track,Taxi Out,216.112647899
8319800,Track,Landing,98.7869756098
8319800,Track,Descending,161.287524477
8319800,Track,Climbing,187.896122135
8319800,Track,Mobile,178.207553197
8319800,Track,Takeoff,64.9658319277
8319800,Track,Climb Cruise Descent,167.611689812
8319800,Track,Takeoff Rotation,66.503933
8319800,Track,Airborne,167.580061608
8319800,Track,Climb,190.5584606
8319800,Track,Level Flight,162.066343832
8319800,Track,Landing Roll,96.8518613636
8319800,Track,Takeoff Roll,66.5070866071
8319800,Track,Taxi In,253.080377922
8319800,Track,Cruise,160.42270094
8319800,Track,Turning In Air,194.50662536
8319800,Minute Second,Descent,36.6232616941
8319800,Minute Second,Grounded,36.673805601317959
8319800,Minute Second,Fast,36.788701394
8319800,Minute Second,Final Approach,49.0
8319800,Minute Second,Approach And Landing,49.4736842105
8319800,Minute Second,Approach,49.0
8319800,Minute Second,Taxi Out,6.88235294118
8319800,Minute Second,Landing,50.8
8319800,Minute Second,Descending,51.0178571429
8319800,Minute Second,Climbing,24.8450184502
8319800,Minute Second,Mobile,35.7051520795
8319800,Minute Second,Takeoff,11.9523809524
8319800,Minute Second,Climb Cruise Descent,36.8274336283
8319800,Minute Second,Takeoff Rotation,13.0
8319800,Minute Second,Airborne,36.8274336283
8319800,Minute Second,Climb,25.202247191
8319800,Minute Second,Level Flight,34.6376210235
8319800,Minute Second,Landing Roll,51.0
8319800,Minute Second,Takeoff Roll,13.0
8319800,Minute Second,Taxi In,53.7692307692
8319800,Minute Second,Cruise,48.5
8319800,Minute Second,Turning In Air,28.1568627451
8319800,Roll Rate,Descent,4.16982922201e-05
8319800,Roll Rate,Grounded,0.00041619318181818413
8319800,Roll Rate,Fast,-4.03137039075e-05
8319800,Roll Rate,Final Approach,0.0177490384615
8319800,Roll Rate,Approach And Landing,0.0110602649007
8319800,Roll Rate,Approach,0.0127854545455
8319800,Roll Rate,Taxi Out,0.0010156512605
8319800,Roll Rate,Landing,0.00643170731707
8319800,Roll Rate,Descending,0.0284575429425
8319800,Roll Rate,Climbing,-0.000812384473198
8319800,Roll Rate,Mobile,6.1439888164028318e-05
8319800,Roll Rate,Takeoff,0.000529518072289
8319800,Roll Rate,Climb Cruise Descent,8.10437027475e-06
8319800,Roll Rate,Takeoff Rotation,-0.142398
8319800,Roll Rate,Airborne,1.6202764977e-05
8319800,Roll Rate,Climb,0.00317462476548
8319800,Roll Rate,Level Flight,0.00374625779626
8319800,Roll Rate,Landing Roll,-0.0239727272727
8319800,Roll Rate,Takeoff Roll,-0.00156964285714
8319800,Roll Rate,Taxi In,-0.00371006493506
8319800,Roll Rate,Cruise,0.000676153846154
8319800,Roll Rate,Turning In Air,-0.0573352517986
8319800,Turbulence,Descent,0.00766116019768
8319800,Turbulence,Grounded,0.0089690157561524292
8319800,Turbulence,Fast,0.00826550722272
8319800,Turbulence,Final Approach,0.0202470388924
8319800,Turbulence,Approach And Landing,0.0288139868171
8319800,Turbulence,Approach,0.0201902486525
8319800,Turbulence,Taxi Out,0.00911160225163
8319800,Turbulence,Landing,0.0519508453075
8319800,Turbulence,Descending,0.00953583626476
8319800,Turbulence,Climbing,0.012325533731
8319800,Turbulence,Mobile,0.0081927087343271338
8319800,Turbulence,Takeoff,0.0146880861161
8319800,Turbulence,Climb Cruise Descent,0.00798995828635
8319800,Turbulence,Takeoff Rotation,0.0412752466861
8319800,Turbulence,Airborne,0.00803988778762
8319800,Turbulence,Climb,0.0119193594948
8319800,Turbulence,Level Flight,0.00552621398979
8319800,Turbulence,Landing Roll,0.0779871025005
8319800,Turbulence,Takeoff Roll,0.029048817708
8319800,Turbulence,Taxi In,0.0109406090546
8319800,Turbulence,Cruise,0.00485848494134
8319800,Turbulence,Turning In Air,0.00960985944953
8319800,Pitch Rate,Descent,7.99126344086e-05
8319800,Pitch Rate,Grounded,0.0027195601779985514
8319800,Pitch Rate,Fast,4.83709411117e-05
8319800,Pitch Rate,Final Approach,0.0331700240385
8319800,Pitch Rate,Approach And Landing,0.00625706953642
8319800,Pitch Rate,Approach,-0.01498125
8319800,Pitch Rate,Taxi Out,0.000900133928571
8319800,Pitch Rate,Landing,0.0632379268293
8319800,Pitch Rate,Descending,0.0107811295743
8319800,Pitch Rate,Climbing,-0.00383807994455
8319800,Pitch Rate,Mobile,-5.1196070055532743e-06
8319800,Pitch Rate,Takeoff,0.138850316265
8319800,Pitch Rate,Climb Cruise Descent,-0.00132086206897
8319800,Pitch Rate,Takeoff Rotation,0.59721255
8319800,Pitch Rate,Airborne,-0.00134062626728
8319800,Pitch Rate,Climb,-0.0105740079737
8319800,Pitch Rate,Level Flight,-0.00386003378378
8319800,Pitch Rate,Landing Roll,-0.0938825
8319800,Pitch Rate,Takeoff Roll,0.211092946429
8319800,Pitch Rate,Taxi In,-0.00584982142857
8319800,Pitch Rate,Cruise,-0.00180287179487
8319800,Pitch Rate,Turning In Air,0.0140950689448
8319800,Course Selected,Descent,227.497050556
8319800,Course Selected,Grounded,220.82825078947363
8319800,Course Selected,Fast,200.452862258
8319800,Course Selected,Final Approach,273.95313
8319800,Course Selected,Approach And Landing,273.95313
8319800,Course Selected,Approach,273.95313
8319800,Course Selected,Taxi Out,77.95843
8319800,Course Selected,Landing,273.95313
8319800,Course Selected,Descending,245.762677229
8319800,Course Selected,Climbing,77.95843
8319800,Course Selected,Mobile,195.225062754
8319800,Course Selected,Takeoff,77.95843
8319800,Course Selected,Climb Cruise Descent,200.597387817
8319800,Course Selected,Takeoff Rotation,77.95843
8319800,Course Selected,Airborne,200.597387817
8319800,Course Selected,Climb,77.95843
8319800,Course Selected,Level Flight,225.565557569
8319800,Course Selected,Landing Roll,273.95313
8319800,Course Selected,Takeoff Roll,77.95843
8319800,Course Selected,Taxi In,273.95313
8319800,Course Selected,Cruise,241.875687945
8319800,Course Selected,Turning In Air,81.4880924
8319803,Speedbrake,Descent,1.79885241158
8319803,Speedbrake,Grounded,6.6689428191489375
8319803,Speedbrake,Fast,1.49908739059
8319803,Speedbrake,Final Approach,1.76539673913
8319803,Speedbrake,Approach And Landing,16.6528149351
8319803,Speedbrake,Approach,1.14264888889
8319803,Speedbrake,Taxi Out,1.00287604457
8319803,Speedbrake,Landing,58.6984457831
8319803,Speedbrake,Descending,1.67288397989
8319803,Speedbrake,Climbing,0.967363787375
8319803,Speedbrake,Mobile,2.21200079545
8319803,Speedbrake,Cruise,0.808775342466
8319803,Speedbrake,Climb Cruise Descent,1.29201183595
8319803,Speedbrake,Takeoff Rotation,0.94808
8319803,Speedbrake,Airborne,1.30807773803
8319803,Speedbrake,Climb,0.969805618831
8319803,Speedbrake,Level Flight,0.815260343088
8319803,Speedbrake,Landing Roll,59.7853055556
8319803,Speedbrake,Takeoff Roll,0.969217391304
8319803,Speedbrake,Taxi In,0.821878326996
8319803,Speedbrake,Takeoff,0.98525
8319803,Speedbrake,Turning In Air,0.878152173913
8319803,Engine Target Thrust,Descent,44.9856821107
8319803,Engine Target Thrust,Grounded,125.43916223404256
8319803,Engine Target Thrust,Fast,69.2495897155
8319803,Engine Target Thrust,Final Approach,91.0217391304
8319803,Engine Target Thrust,Approach And Landing,75.6128246753
8319803,Engine Target Thrust,Approach,55.9910714286
8319803,Engine Target Thrust,Taxi Out,126.651885475
8319803,Engine Target Thrust,Landing,127.9375
8319803,Engine Target Thrust,Descending,43.5955935252
8319803,Engine Target Thrust,Climbing,85.626557309
8319803,Engine Target Thrust,Mobile,78.6201136364
8319803,Engine Target Thrust,Cruise,92.3160958904
8319803,Engine Target Thrust,Climb Cruise Descent,68.9676830947
8319803,Engine Target Thrust,Takeoff Rotation,66.2740384615
8319803,Engine Target Thrust,Airborne,69.0001375894
8319803,Engine Target Thrust,Climb,85.2251517451
8319803,Engine Target Thrust,Level Flight,83.9060606061
8319803,Engine Target Thrust,Landing Roll,127.9375
8319803,Engine Target Thrust,Takeoff Roll,95.0056818182
8319803,Engine Target Thrust,Taxi In,127.9375
8319803,Engine Target Thrust,Takeoff,92.7714285714
8319803,Engine Target Thrust,Turning In Air,52.2340425532
8319803,Track,Descent,264.824117363
8319803,Track,Grounded,194.03153300536678
8319803,Track,Fast,292.958010838
8319803,Track,Final Approach,53.5107032609
8319803,Track,Approach And Landing,54.0167534091
8319803,Track,Approach,53.5686028889
8319803,Track,Taxi Out,85.5760356546
8319803,Track,Landing,55.2316192771
8319803,Track,Descending,259.89968583
8319803,Track,Climbing,322.959166881
8319803,Track,Mobile,267.757203182
8319803,Track,Cruise,337.657050411
8319803,Track,Climb Cruise Descent,293.860205127
8319803,Track,Takeoff Rotation,276.84057
8319803,Track,Airborne,293.794396285
8319803,Track,Climb,304.268121944
8319803,Track,Level Flight,310.829803961
8319803,Track,Landing Roll,53.2326041667
8319803,Track,Takeoff Roll,277.111051087
8319803,Track,Taxi In,212.515474525
8319803,Track,Takeoff,281.578041071
8319803,Track,Turning In Air,203.274446196
8319803,Minute Second,Descent,36.7371134021
8319803,Minute Second,Grounded,49.569395017793596
8319803,Minute Second,Fast,39.1991247265
8319803,Minute Second,Final Approach,50.4782608696
8319803,Minute Second,Approach And Landing,50.7142857143
8319803,Minute Second,Approach,49.6071428571
8319803,Minute Second,Taxi Out,47.5333333333
8319803,Minute Second,Landing,53.6666666667
8319803,Minute Second,Descending,35.9885057471
8319803,Minute Second,Climbing,55.9072847682
8319803,Minute Second,Mobile,41.3618181818
8319803,Minute Second,Cruise,13.2295081967
8319803,Minute Second,Climb Cruise Descent,39.1123348018
8319803,Minute Second,Takeoff Rotation,51.0
8319803,Minute Second,Airborne,39.1276127613
8319803,Minute Second,Climb,56.0030395137
8319803,Minute Second,Level Flight,22.7813765182
8319803,Minute Second,Landing Roll,53.0
8319803,Minute Second,Takeoff Roll,51.0
8319803,Minute Second,Taxi In,58.0606060606
8319803,Minute Second,Takeoff,50.2222222222
8319803,Minute Second,Turning In Air,52.8260869565
8319803,Roll Rate,Descent,0.000678327974277
8319803,Roll Rate,Grounded,0.00015640569395018638
8319803,Roll Rate,Fast,-0.000216384026258
8319803,Roll Rate,Final Approach,0.00907663043478
8319803,Roll Rate,Approach And Landing,-0.0115582792208
8319803,Roll Rate,Approach,-0.0185566666667
8319803,Roll Rate,Taxi Out,-0.00208119777159
8319803,Roll Rate,Landing,0.00741325301205
8319803,Roll Rate,Descending,0.019449137931
8319803,Roll Rate,Climbing,-0.000219019933555
8319803,Roll Rate,Mobile,-0.000109875
8319803,Roll Rate,Cruise,-0.00126431506849
8319803,Roll Rate,Climb Cruise Descent,-9.6779521057e-05
8319803,Roll Rate,Takeoff Rotation,-0.00879
8319803,Roll Rate,Airborne,-0.000145129334067
8319803,Roll Rate,Climb,-0.000934396355353
8319803,Roll Rate,Level Flight,-0.0187153380424
8319803,Roll Rate,Landing Roll,0.0122083333333
8319803,Roll Rate,Takeoff Roll,0.00382173913043
8319803,Roll Rate,Taxi In,-0.00116977186312
8319803,Roll Rate,Takeoff,0.004395
8319803,Roll Rate,Turning In Air,-0.0988875
8319803,Turbulence,Descent,0.0116126380497
8319803,Turbulence,Grounded,0.011757742694312311
8319803,Turbulence,Fast,0.0138588085028
8319803,Turbulence,Final Approach,0.0239196616935
8319803,Turbulence,Approach And Landing,0.0240798705113
8319803,Turbulence,Approach,0.0218755145681
8319803,Turbulence,Taxi Out,0.0167533198146
8319803,Turbulence,Landing,0.0300555342128
8319803,Turbulence,Descending,0.0113506319092
8319803,Turbulence,Climbing,0.0207492320801
8319803,Turbulence,Mobile,0.0139824705863
8319803,Turbulence,Cruise,0.00549831117995
8319803,Turbulence,Climb Cruise Descent,0.0135952940713
8319803,Turbulence,Takeoff Rotation,0.0564718043056
8319803,Turbulence,Airborne,0.0136241527187
8319803,Turbulence,Climb,0.019775930658
8319803,Turbulence,Level Flight,0.0073355476974
8319803,Turbulence,Landing Roll,0.0451797889693
8319803,Turbulence,Takeoff Roll,0.0365607902771
8319803,Turbulence,Taxi In,0.0112002510218
8319803,Turbulence,Takeoff,0.0187598789744
8319803,Turbulence,Turning In Air,0.012700087418
8319803,Pitch Rate,Descent,0.000854878617363
8319803,Pitch Rate,Grounded,0.0061382250889679664
8319803,Pitch Rate,Fast,-6.00998358862e-06
8319803,Pitch Rate,Final Approach,0.0628126902174
8319803,Pitch Rate,Approach And Landing,0.000499375
8319803,Pitch Rate,Approach,0.00737299444444
8319803,Pitch Rate,Taxi Out,0.0
8319803,Pitch Rate,Landing,-0.0181339307229
8319803,Pitch Rate,Descending,0.00314118354885
8319803,Pitch Rate,Climbing,-0.00406965739203
8319803,Pitch Rate,Mobile,0.000217228125
8319803,Pitch Rate,Cruise,-0.00317547773973
8319803,Pitch Rate,Climb Cruise Descent,-0.00131242292871
8319803,Pitch Rate,Takeoff Rotation,0.43373715
8319803,Pitch Rate,Airborne,-0.00177763208586
8319803,Pitch Rate,Climb,-0.00588936408504
8319803,Pitch Rate,Level Flight,-0.00651858224016
8319803,Pitch Rate,Landing Roll,-0.0927727777778
8319803,Pitch Rate,Takeoff Roll,0.254594402174
8319803,Pitch Rate,Taxi In,0.00451146387833
8319803,Pitch Rate,Takeoff,0.181430071429
8319803,Pitch Rate,Turning In Air,0.058633138587
8319803,Course Selected,Descent,230.97492
8319803,Course Selected,Grounded,229.19577528571432
8319803,Course Selected,Fast,231.420152237
8319803,Course Selected,Final Approach,230.97492
8319803,Course Selected,Approach And Landing,230.97492
8319803,Course Selected,Approach,230.97492
8319803,Course Selected,Taxi Out,228.330577391
8319803,Course Selected,Landing,230.97492
8319803,Course Selected,Descending,230.97492
8319803,Course Selected,Climbing,231.94171
8319803,Course Selected,Mobile,231.1369572
8319803,Course Selected,Cruise,231.416280652
8319803,Course Selected,Climb Cruise Descent,231.422113612
8319803,Course Selected,Takeoff Rotation,231.94171
8319803,Course Selected,Airborne,231.422113612
8319803,Course Selected,Climb,231.94171
8319803,Course Selected,Level Flight,231.418692459
8319803,Course Selected,Landing Roll,230.97492
8319803,Course Selected,Takeoff Roll,231.94171
8319803,Course Selected,Taxi In,230.97492
8319803,Course Selected,Takeoff,231.94171
8319803,Course Selected,Turning In Air,231.619446667
8321836,Engine Target Thrust,Taxiing,127.9375
8321836,Engine Target Thrust,Descent,43.5611469609
8321836,Engine Target Thrust,Grounded,125.37183734939759
8321836,Engine Target Thrust,Fast,71.7287423625
8321836,Engine Target Thrust,Final Approach,62.2159926471
8321836,Engine Target Thrust,Landing,127.9375
8321836,Engine Target Thrust,Approach,53.5076219512
8321836,Engine Target Thrust,Taxi Out,127.9375
8321836,Engine Target Thrust,Approach And Landing,64.6913860104
8321836,Engine Target Thrust,Descending,42.2662729026
8321836,Engine Target Thrust,Climbing,89.5380729795
8321836,Engine Target Thrust,Turning On Ground,127.9375
8321836,Engine Target Thrust,Mobile,77.2793278015
8321836,Engine Target Thrust,Cruise,91.9370283019
8321836,Engine Target Thrust,Climb Cruise Descent,71.6183560477
8321836,Engine Target Thrust,Takeoff Rotation,49.515625
8321836,Engine Target Thrust,Airborne,71.6183560477
8321836,Engine Target Thrust,Climb,91.4110152488
8321836,Engine Target Thrust,Level Flight,85.224
8321836,Engine Target Thrust,Landing Roll,127.9375
8321836,Engine Target Thrust,Takeoff Roll,90.86328125
8321836,Engine Target Thrust,Taxi In,127.9375
8321836,Engine Target Thrust,Takeoff,92.8920454545
8321836,Engine Target Thrust,Turning In Air,74.89453125
8321836,Track,Taxiing,132.30218313253013
8321836,Track,Descent,204.840603207
8321836,Track,Grounded,152.80293226744189
8321836,Track,Fast,195.300305914
8321836,Track,Final Approach,262.314507246
8321836,Track,Landing,329.366396491
8321836,Track,Approach,208.002681535
8321836,Track,Taxi Out,42.1409689796
8321836,Track,Approach And Landing,226.198567442
8321836,Track,Descending,196.370708703
8321836,Track,Climbing,177.789514931
8321836,Track,Turning On Ground,113.2254
8321836,Track,Mobile,191.97604680073127
8321836,Track,Cruise,207.979362075
8321836,Track,Climb Cruise Descent,194.740180423
8321836,Track,Takeoff Rotation,331.869606
8321836,Track,Airborne,194.763655473
8321836,Track,Climb,94.2173815758
8321836,Track,Level Flight,218.400232286
8321836,Track,Landing Roll,332.203808333
8321836,Track,Takeoff Roll,332.363069697
8321836,Track,Taxi In,206.355686567
8321836,Track,Takeoff,332.287595522
8321836,Track,Turning In Air,156.82273299
8321836,Minute Second,Taxiing,41.016
8321836,Minute Second,Descent,51.3793677205
8321836,Minute Second,Grounded,38.192307692307693
8321836,Minute Second,Fast,37.9409368635
8321836,Minute Second,Final Approach,62.4285714286
8321836,Minute Second,Landing,59.0
8321836,Minute Second,Approach,64.9759036145
8321836,Minute Second,Taxi Out,8.86885245902
