flight_pk,parameter,phases,value
8306238,Pitch Trim Wheel Sync,Grounded,-1.665264133
8306238,Pitch Trim Wheel Sync,Airborne,-1.725069492
8306238,Pitch Trim Wheel Sync,Final Approach,-6.180580574
8306238,Pitch Trim Wheel Sync,Approach And Landing,-4.73987966
8306238,Pitch Trim Wheel Sync,Approach,-4.625417866
8306238,Pitch Trim Wheel Sync,Taxi Out,-1.383535049
8306238,Pitch Trim Wheel Sync,Landing,-4.891541537
8306238,Pitch Trim Wheel Sync,Descending,-2.324786322
8306238,Pitch Trim Wheel Sync,Climbing,-1.137743376
8306238,Pitch Trim Wheel Sync,Turning On Ground,-1.255855855
8306238,Pitch Trim Wheel Sync,Mobile,-1.722174924
8306238,Pitch Trim Wheel Sync,Cruise,-1.278508015
8306238,Pitch Trim Wheel Sync,Climb Cruise Descent,-1.725069492
8306238,Pitch Trim Wheel Sync,Takeoff Rotation,-1.494661327
8306238,Pitch Trim Wheel Sync,Fast,-1.735903164
8306238,Pitch Trim Wheel Sync,Climb,-1.144543143
8306238,Pitch Trim Wheel Sync,Level Flight,-1.539887854
8306238,Pitch Trim Wheel Sync,Landing Roll,-6.092092086
8306238,Pitch Trim Wheel Sync,Takeoff Roll,-1.395395394
8306238,Pitch Trim Wheel Sync,Taxi In,-1.242083943
8306238,Pitch Trim Wheel Sync,Takeoff,-1.395395394
8306238,Pitch Trim Wheel Sync,Turning In Air,-1.946321319
8306238,Zero Fuel Weight,Taxiing,138.8597442
8306238,Zero Fuel Weight,Descent,137.8920805
8306238,Zero Fuel Weight,Grounded,133.4744852
8306238,Zero Fuel Weight,Airborne,139.7327452
8306238,Zero Fuel Weight,Final Approach,137.8920805
8306238,Zero Fuel Weight,Approach And Landing,137.8920805
8306238,Zero Fuel Weight,Approach,137.8920805
8306238,Zero Fuel Weight,Taxi Out,145.1495584
8306238,Zero Fuel Weight,Landing,137.8920805
8306238,Zero Fuel Weight,Descending,137.8920805
8306238,Zero Fuel Weight,Climbing,143.1335923
8306238,Zero Fuel Weight,Turning On Ground,137.8920805
8306238,Zero Fuel Weight,Mobile,139.582743
8306238,Zero Fuel Weight,Cruise,140.8488307
8306238,Zero Fuel Weight,Climb Cruise Descent,139.7327452
8306238,Zero Fuel Weight,Fast,139.70645
8306238,Zero Fuel Weight,Climb,143.1335923
8306238,Zero Fuel Weight,Level Flight,139.9929294
8306238,Zero Fuel Weight,Landing Roll,137.8920805
8306238,Zero Fuel Weight,Takeoff Roll,145.1495584
8306238,Zero Fuel Weight,Taxi In,137.8920805
8306238,Zero Fuel Weight,Takeoff,145.1495584
8306238,Zero Fuel Weight,Turning In Air,145.1495584
8306238,Altitude Rate,Taxiing,-5.170731707
8306238,Altitude Rate,Descent,-906.5872499
8306238,Altitude Rate,Grounded,-4.763790665
8306238,Altitude Rate,Airborne,16.02876404
8306238,Altitude Rate,Final Approach,-721.7777778
8306238,Altitude Rate,Approach And Landing,-494.7956989
8306238,Altitude Rate,Approach,-840.0375587
8306238,Altitude Rate,Taxi Out,-9.575757576
8306238,Altitude Rate,Landing,-32.30188679
8306238,Altitude Rate,Descending,-1465.388633
8306238,Altitude Rate,Climbing,3553.630931
8306238,Altitude Rate,Turning On Ground,-8.85106383
8306238,Altitude Rate,Mobile,11.6135402
8306238,Altitude Rate,Cruise,-8.533957845
8306238,Altitude Rate,Climb Cruise Descent,15.35266352
8306238,Altitude Rate,Takeoff Rotation,1552.64
8306238,Altitude Rate,Fast,13.96422182
8306238,Altitude Rate,Climb,3429.808028
8306238,Altitude Rate,Level Flight,-7.530562347
8306238,Altitude Rate,Landing Roll,-355.6923077
8306238,Altitude Rate,Takeoff Roll,-114.56
8306238,Altitude Rate,Taxi In,-3.040556199
8306238,Altitude Rate,Takeoff,58.22222222
8306238,Altitude Rate,Turning In Air,1784.685714
8306238,Bearing To Waypoint,Taxiing,326.1521056
8306238,Bearing To Waypoint,Descent,276.5195294
8306238,Bearing To Waypoint,Grounded,315.155145
8306238,Bearing To Waypoint,Airborne,295.3995611
8306238,Bearing To Waypoint,Final Approach,310.0086806
8306238,Bearing To Waypoint,Approach And Landing,317.9958417
8306238,Bearing To Waypoint,Approach,314.5807658
8306238,Bearing To Waypoint,Taxi Out,268.1036932
8306238,Bearing To Waypoint,Landing,322.5707547
8306238,Bearing To Waypoint,Descending,284.3028154
8306238,Bearing To Waypoint,Climbing,327.3065411
8306238,Bearing To Waypoint,Turning On Ground,328.224734
8306238,Bearing To Waypoint,Mobile,301.3341855
8306238,Bearing To Waypoint,Cruise,308.0881331
8306238,Bearing To Waypoint,Climb Cruise Descent,295.4059023
8306238,Bearing To Waypoint,Takeoff Rotation,267.58125
8306238,Bearing To Waypoint,Fast,295.4003906
8306238,Bearing To Waypoint,Climb,329.0625
8306238,Bearing To Waypoint,Level Flight,294.0601123
8306238,Bearing To Waypoint,Landing Roll,322.9507212
8306238,Bearing To Waypoint,Takeoff Roll,269.4375
8306238,Bearing To Waypoint,Taxi In,335.3507025
8306238,Bearing To Waypoint,Takeoff,270.1953125
8306238,Bearing To Waypoint,Turning In Air,301.8214286
8306238,Body Roll Rate,Taxiing,-0.031694614
8306238,Body Roll Rate,Descent,-0.033533039
8306238,Body Roll Rate,Grounded,-0.034830269
8306238,Body Roll Rate,Airborne,-0.033553371
8306238,Body Roll Rate,Final Approach,-0.053240741
8306238,Body Roll Rate,Approach And Landing,-0.032594086
8306238,Body Roll Rate,Approach,-0.033744131
8306238,Body Roll Rate,Taxi Out,-0.012784091
8306238,Body Roll Rate,Landing,-0.031053459
8306238,Body Roll Rate,Descending,-0.001632104
8306238,Body Roll Rate,Climbing,-0.051186292
8306238,Body Roll Rate,Turning On Ground,-0.102393617
8306238,Body Roll Rate,Mobile,-0.034081894
8306238,Body Roll Rate,Cruise,-0.028139637
8306238,Body Roll Rate,Climb Cruise Descent,-0.03350472
8306238,Body Roll Rate,Takeoff Rotation,-0.025
8306238,Body Roll Rate,Fast,-0.034282759
8306238,Body Roll Rate,Climb,-0.052574171
8306238,Body Roll Rate,Level Flight,-0.043067441
8306238,Body Roll Rate,Landing Roll,-0.096153846
8306238,Body Roll Rate,Takeoff Roll,-0.095
8306238,Body Roll Rate,Taxi In,-0.0349073
8306238,Body Roll Rate,Takeoff,-0.074652778
8306238,Body Roll Rate,Turning In Air,-0.75
8306238,Roll Rate,Taxiing,0
8306238,Roll Rate,Descent,-0.000204492
8306238,Roll Rate,Grounded,-6.22E-05
8306238,Roll Rate,Airborne,9.88E-05
8306238,Roll Rate,Final Approach,-0.004340278
8306238,Roll Rate,Approach And Landing,0.001653856
8306238,Roll Rate,Approach,-0.00206316
8306238,Roll Rate,Taxi Out,-0.001997514
8306238,Roll Rate,Landing,0.006633255
8306238,Roll Rate,Descending,0.030849474
8306238,Roll Rate,Climbing,0.00061786
8306238,Roll Rate,Turning On Ground,0.001870013
8306238,Roll Rate,Mobile,1.55E-05
8306238,Roll Rate,Cruise,0.000205833
8306238,Roll Rate,Climb Cruise Descent,0.000217307
8306238,Roll Rate,Takeoff Rotation,0.0421875
8306238,Roll Rate,Fast,-0.000157228
8306238,Roll Rate,Climb,0
8306238,Roll Rate,Level Flight,-0.011783217
8306238,Roll Rate,Landing Roll,0
8306238,Roll Rate,Takeoff Roll,-0.00703125
8306238,Roll Rate,Taxi In,0.000407373
8306238,Roll Rate,Takeoff,-0.01953125
8306238,Roll Rate,Turning In Air,-0.208426339
8306238,ILS Marker,Taxiing,0
8306238,ILS Marker,Descent,0
8306238,ILS Marker,Grounded,0
8306238,ILS Marker,Airborne,0
8306238,ILS Marker,Final Approach,0
8306238,ILS Marker,Approach And Landing,0
8306238,ILS Marker,Approach,0
8306238,ILS Marker,Taxi Out,0
8306238,ILS Marker,Landing,0
8306238,ILS Marker,Descending,0
8306238,ILS Marker,Climbing,0
8306238,ILS Marker,Turning On Ground,0
8306238,ILS Marker,Mobile,0
8306238,ILS Marker,Cruise,0
8306238,ILS Marker,Climb Cruise Descent,0
8306238,ILS Marker,Takeoff Rotation,0
8306238,ILS Marker,Fast,0
8306238,ILS Marker,Climb,0
8306238,ILS Marker,Level Flight,0
8306238,ILS Marker,Landing Roll,0
8306238,ILS Marker,Takeoff Roll,0
8306238,ILS Marker,Taxi In,0
8306238,ILS Marker,Takeoff,0
8306238,ILS Marker,Turning In Air,0
8306238,Body Yaw Rate,Taxiing,-0.257177337
8306238,Body Yaw Rate,Descent,-0.023993718
8306238,Body Yaw Rate,Grounded,-0.212208274
8306238,Body Yaw Rate,Airborne,-0.02261236
8306238,Body Yaw Rate,Final Approach,0.00617284
8306238,Body Yaw Rate,Approach And Landing,-0.154401882
8306238,Body Yaw Rate,Approach,-0.038732394
8306238,Body Yaw Rate,Taxi Out,0.377367424
8306238,Body Yaw Rate,Landing,-0.309355346
8306238,Body Yaw Rate,Descending,-0.083237327
8306238,Body Yaw Rate,Climbing,0.047231986
8306238,Body Yaw Rate,Turning On Ground,-2.852393617
8306238,Body Yaw Rate,Mobile,-0.069695434
8306238,Body Yaw Rate,Cruise,-0.044203747
8306238,Body Yaw Rate,Climb Cruise Descent,-0.022687683
8306238,Body Yaw Rate,Takeoff Rotation,-0.02
8306238,Body Yaw Rate,Fast,-0.021564736
8306238,Body Yaw Rate,Climb,0.046684119
8306238,Body Yaw Rate,Level Flight,-0.011868378
8306238,Body Yaw Rate,Landing Roll,-0.014423077
8306238,Body Yaw Rate,Takeoff Roll,0.005
8306238,Body Yaw Rate,Taxi In,-0.355808227
8306238,Body Yaw Rate,Takeoff,0.124131944
8306238,Body Yaw Rate,Turning In Air,2.091071429
8306238,Analog Parameter Port 33,Taxiing,0.267276423
8306238,Analog Parameter Port 33,Descent,0.309911587
8306238,Analog Parameter Port 33,Grounded,0.266619519
8306238,Analog Parameter Port 33,Airborne,0.300898876
8306238,Analog Parameter Port 33,Final Approach,0.432098765
8306238,Analog Parameter Port 33,Approach And Landing,0.346774194
8306238,Analog Parameter Port 33,Approach,0.441314554
8306238,Analog Parameter Port 33,Taxi Out,0.257575758
8306238,Analog Parameter Port 33,Landing,0.220125786
8306238,Analog Parameter Port 33,Descending,0.30030722
8306238,Analog Parameter Port 33,Climbing,0.30228471
8306238,Analog Parameter Port 33,Turning On Ground,0.255319149
8306238,Analog Parameter Port 33,Mobile,0.292136812
8306238,Analog Parameter Port 33,Cruise,0.286299766
8306238,Analog Parameter Port 33,Climb Cruise Descent,0.30074174
8306238,Analog Parameter Port 33,Takeoff Rotation,0.12
8306238,Analog Parameter Port 33,Fast,0.300089445
8306238,Analog Parameter Port 33,Climb,0.314136126
8306238,Analog Parameter Port 33,Level Flight,0.294213529
8306238,Analog Parameter Port 33,Landing Roll,0.153846154
8306238,Analog Parameter Port 33,Takeoff Roll,0.2
8306238,Analog Parameter Port 33,Taxi In,0.268829664
8306238,Analog Parameter Port 33,Takeoff,0.263888889
8306238,Analog Parameter Port 33,Turning In Air,0.314285714
8306238,Turbulence,Taxiing,0.010653313
8306238,Turbulence,Descent,0.014971777
8306238,Turbulence,Grounded,0.009792988
8306238,Turbulence,Airborne,0.011456862
8306238,Turbulence,Final Approach,0.034147262
8306238,Turbulence,Approach And Landing,0.021802275
8306238,Turbulence,Approach,0.027170275
8306238,Turbulence,Taxi Out,0.010751421
8306238,Turbulence,Landing,0.01461118
8306238,Turbulence,Descending,0.014163028
8306238,Turbulence,Climbing,0.014740781
8306238,Turbulence,Turning On Ground,0.010871921
8306238,Turbulence,Mobile,0.011388628
8306238,Turbulence,Cruise,0.005997883
8306238,Turbulence,Climb Cruise Descent,0.011439128
8306238,Turbulence,Takeoff Rotation,0.057544584
8306238,Turbulence,Fast,0.011637795
8306238,Turbulence,Climb,0.0135403
8306238,Turbulence,Level Flight,0.009081452
8306238,Turbulence,Landing Roll,0.021710419
8306238,Turbulence,Takeoff Roll,0.033264619
8306238,Turbulence,Taxi In,0.01057312
8306238,Turbulence,Takeoff,0.018808323
8306238,Turbulence,Turning In Air,0.010504519
8306238,Pitch Rate,Taxiing,-0.000983517
8306238,Pitch Rate,Descent,0.003271871
8306238,Pitch Rate,Grounded,0.002987783
8306238,Pitch Rate,Airborne,-0.000869031
8306238,Pitch Rate,Final Approach,0.021701389
8306238,Pitch Rate,Approach And Landing,-0.007560484
8306238,Pitch Rate,Approach,-0.002888424
8306238,Pitch Rate,Taxi Out,0.001997514
8306238,Pitch Rate,Landing,-0.013819281
8306238,Pitch Rate,Descending,0.009180588
8306238,Pitch Rate,Climbing,-0.020234924
8306238,Pitch Rate,Turning On Ground,-0.00561004
8306238,Pitch Rate,Mobile,6.20E-05
8306238,Pitch Rate,Cruise,-0.000308749
8306238,Pitch Rate,Climb Cruise Descent,-0.001284084
8306238,Pitch Rate,Takeoff Rotation,0.748828125
8306238,Pitch Rate,Fast,0.000216189
8306238,Pitch Rate,Climb,-0.030063809
8306238,Pitch Rate,Level Flight,-0.001217719
8306238,Pitch Rate,Landing Roll,-0.114933894
8306238,Pitch Rate,Takeoff Roll,0.3375
8306238,Pitch Rate,Taxi In,-0.000407373
8306238,Pitch Rate,Takeoff,0.211181641
8306238,Pitch Rate,Turning In Air,-0.007533482
8306238,Body Pitch Rate,Taxiing,-0.032139228
8306238,Body Pitch Rate,Descent,0.024749884
8306238,Body Pitch Rate,Grounded,-0.028376945
8306238,Body Pitch Rate,Airborne,0.000407303
8306238,Body Pitch Rate,Final Approach,-0.008487654
8306238,Body Pitch Rate,Approach And Landing,-0.043010753
8306238,Body Pitch Rate,Approach,-0.036091549
8306238,Body Pitch Rate,Taxi Out,-0.03219697
8306238,Body Pitch Rate,Landing,-0.052279874
8306238,Body Pitch Rate,Descending,0.028081797
8306238,Body Pitch Rate,Climbing,-0.011643234
8306238,Body Pitch Rate,Turning On Ground,-0.050531915
8306238,Body Pitch Rate,Mobile,-0.005873149
8306238,Body Pitch Rate,Cruise,-0.026127049
8306238,Body Pitch Rate,Climb Cruise Descent,0.000140481
8306238,Body Pitch Rate,Takeoff Rotation,0.6975
8306238,Body Pitch Rate,Fast,0.001229875
8306238,Body Pitch Rate,Climb,-0.021160558
8306238,Body Pitch Rate,Level Flight,-0.011791972
8306238,Body Pitch Rate,Landing Roll,-0.173076923
8306238,Body Pitch Rate,Takeoff Roll,0.3575
8306238,Body Pitch Rate,Taxi In,-0.032300116
8306238,Body Pitch Rate,Takeoff,0.182291667
8306238,Body Pitch Rate,Turning In Air,0.946428571
8306238,Airspeed Target,Taxiing,0
8306238,Airspeed Target,Descent,6.455095393
8306238,Airspeed Target,Grounded,0
8306238,Airspeed Target,Airborne,143.6483146
8306238,Airspeed Target,Final Approach,0
8306238,Airspeed Target,Approach And Landing,0
8306238,Airspeed Target,Approach,0
8306238,Airspeed Target,Taxi Out,0
8306238,Airspeed Target,Landing,0
8306238,Airspeed Target,Descending,9.609831029
8306238,Airspeed Target,Climbing,270.7627417
8306238,Airspeed Target,Turning On Ground,0
8306238,Airspeed Target,Mobile,112.7001058
8306238,Airspeed Target,Cruise,272.0017564
8306238,Airspeed Target,Climb Cruise Descent,143.6806024
8306238,Airspeed Target,Takeoff Rotation,0
8306238,Airspeed Target,Fast,142.9416369
8306238,Airspeed Target,Climb,280.600349
8306238,Airspeed Target,Level Flight,190.0150774
8306238,Airspeed Target,Landing Roll,0
8306238,Airspeed Target,Takeoff Roll,0
8306238,Airspeed Target,Taxi In,0
8306238,Airspeed Target,Takeoff,0
8306238,Airspeed Target,Turning In Air,81.6
8306233,Mach Selected Recorded,Taxiing,0.016222222
8306233,Mach Selected Recorded,Descent,0.008793687
8306233,Mach Selected Recorded,Grounded,0.016995025
8306233,Mach Selected Recorded,Airborne,0.009021462
8306233,Mach Selected Recorded,Final Approach,0
8306233,Mach Selected Recorded,Landing,0.025882353
8306233,Mach Selected Recorded,Approach,0
8306233,Mach Selected Recorded,Taxi Out,0
8306233,Mach Selected Recorded,Approach And Landing,0.01047619
8306233,Mach Selected Recorded,Descending,0.039565742
8306233,Mach Selected Recorded,Climbing,0.016263736
8306233,Mach Selected Recorded,Turning On Ground,0.008615385
8306233,Mach Selected Recorded,Mobile,0.00999841
8306233,Mach Selected Recorded,Cruise,0.00777027
8306233,Mach Selected Recorded,Climb Cruise Descent,0.009021462
8306233,Mach Selected Recorded,Takeoff Rotation,0
8306233,Mach Selected Recorded,Fast,0.008997825
8306233,Mach Selected Recorded,Climb,0.021098901
8306233,Mach Selected Recorded,Level Flight,0.001586538
8306233,Mach Selected Recorded,Turning In Air,0
8306233,Mach Selected Recorded,Takeoff Roll,0
8306233,Mach Selected Recorded,Taxi In,0.032
8306233,Mach Selected Recorded,Takeoff,0
8306233,Mach Selected Recorded,Landing Roll,0.017230769
8306233,DFDAU Program Ident,Taxi Out,0
8306233,DFDAU Program Ident,Climb Cruise Descent,1.686046512
8306233,DFDAU Program Ident,Taxiing,1.714285714
8306233,DFDAU Program Ident,Descent,3
8306233,DFDAU Program Ident,Grounded,1.75
8306233,DFDAU Program Ident,Mobile,1.687179487
8306233,DFDAU Program Ident,Level Flight,1.638461538
8306233,DFDAU Program Ident,Cruise,1.596899225
8306233,DFDAU Program Ident,Taxi In,3
8306233,DFDAU Program Ident,Airborne,1.686046512
8306233,DFDAU Program Ident,Final Approach,3
8306233,DFDAU Program Ident,Descending,2.846153846
8306233,DFDAU Program Ident,Approach And Landing,3
8306233,DFDAU Program Ident,Takeoff,0
8306233,DFDAU Program Ident,Climbing,0
8306233,DFDAU Program Ident,Climb,0
8306233,DFDAU Program Ident,Landing,3
8306233,DFDAU Program Ident,Approach,3
8306233,DFDAU Program Ident,Fast,1.686046512
8306233,DFDAU Program Ident,Turning On Ground,0
8306233,Center Of Gravity,Taxiing,20.51317849
8306233,Center Of Gravity,Descent,22.79819683
8306233,Center Of Gravity,Grounded,20.52810822
8306233,Center Of Gravity,Airborne,30.71564021
8306233,Center Of Gravity,Final Approach,20.84599875
8306233,Center Of Gravity,Landing,20.69882229
8306233,Center Of Gravity,Approach,20.93599874
8306233,Center Of Gravity,Taxi Out,20.56380245
8306233,Center Of Gravity,Approach And Landing,20.83999875
8306233,Center Of Gravity,Descending,24.79382984
8306233,Center Of Gravity,Climbing,22.36947234
8306233,Center Of Gravity,Turning On Ground,20.49999877
8306233,Center Of Gravity,Mobile,29.43316835
8306233,Center Of Gravity,Cruise,33.34744008
8306233,Center Of Gravity,Climb Cruise Descent,30.71564021
8306233,Center Of Gravity,Takeoff Rotation,20.77666542
8306233,Center Of Gravity,Fast,30.68331215
8306233,Center Of Gravity,Climb,22.42828059
8306233,Center Of Gravity,Level Flight,32.90995956
8306233,Center Of Gravity,Turning In Air,22.23666533
8306233,Center Of Gravity,Takeoff Roll,20.66999876
8306233,Center Of Gravity,Taxi In,20.46333211
8306233,Center Of Gravity,Takeoff,20.63166543
8306233,Center Of Gravity,Landing Roll,20.88285589
8306233,Track,Taxiing,237.0922002
8306233,Track,Descent,259.5262353
8306233,Track,Grounded,257.9271709
8306233,Track,Airborne,256.807012
8306233,Track,Final Approach,233.1638031
8306233,Track,Landing,238.6976725
8306233,Track,Approach,233.8292862
8306233,Track,Taxi Out,248.3807848
8306233,Track,Approach And Landing,235.7911732
8306233,Track,Descending,262.0907275
8306233,Track,Climbing,273.6793903
8306233,Track,Turning On Ground,207.5479068
8306233,Track,Mobile,257.2217177
8306233,Track,Cruise,254.3492487
8306233,Track,Climb Cruise Descent,256.807012
8306233,Track,Takeoff Rotation,354.7182129
8306233,Track,Fast,256.9509111
8306233,Track,Climb,271.3742309
8306233,Track,Level Flight,253.863659
8306233,Track,Turning In Air,312.2362518
8306233,Track,Takeoff Roll,354.0088307
8306233,Track,Taxi In,266.347168
8306233,Track,Takeoff,353.5521294
8306233,Track,Landing Roll,233.1734436
8306233,Analog Parameter Port 20 Mbb 403,Taxiing,2015.337963
8306233,Analog Parameter Port 20 Mbb 403,Descent,2014.335964
8306233,Analog Parameter Port 20 Mbb 403,Grounded,2015.533582
8306233,Analog Parameter Port 20 Mbb 403,Airborne,2011.336122
8306233,Analog Parameter Port 20 Mbb 403,Final Approach,2016.1
8306233,Analog Parameter Port 20 Mbb 403,Landing,2015.808824
8306233,Analog Parameter Port 20 Mbb 403,Approach,2016.28
8306233,Analog Parameter Port 20 Mbb 403,Taxi Out,2014.990826
8306233,Analog Parameter Port 20 Mbb 403,Approach And Landing,2016.089286
8306233,Analog Parameter Port 20 Mbb 403,Descending,2013.273824
8306233,Analog Parameter Port 20 Mbb 403,Climbing,2013.701099
8306233,Analog Parameter Port 20 Mbb 403,Turning On Ground,2015.615385
8306233,Analog Parameter Port 20 Mbb 403,Mobile,2011.857847
8306233,Analog Parameter Port 20 Mbb 403,Cruise,2010.426158
8306233,Analog Parameter Port 20 Mbb 403,Climb Cruise Descent,2011.336122
8306233,Analog Parameter Port 20 Mbb 403,Takeoff Rotation,2017.333333
8306233,Analog Parameter Port 20 Mbb 403,Fast,2011.347172
8306233,Analog Parameter Port 20 Mbb 403,Climb,2013.63956
